TV Broadcast,TV Cable,TV Streaming,Paid Search,Social,Display
3.1914316925316597,0.06544040222906058,2.540284129799491,4.611358342320833,2.903421025562891,3.82389813698111
1.881122507202041,0.19035212903839632,0.5600887011462902,2.3523655884262435,3.5313694610604687,5.940270971613067
2.5062804621974797,0.01382680296369625,0.4074648856104482,8.070521545869008,2.3806163002199594,3.4284857035745135
0.5188301169282853,5.8634318627117485,12.16338230054574,1.3050525868603935,5.598181222429087,2.6538605091256557
0.9368196716589329,0.3553315488071734,13.249390500355204,3.30231261671554,2.124441236116111,0.3748983437877619
2.8358262130028327,0.46555757109971796,20.954253605491658,4.760239599918051,2.5981397827097394,0.5105856293992398
3.543494623968241,0.1686431886496978,8.767758607956711,1.7040824893280788,2.175168320847333,0.2392260028324566
1.0875440253625617,0.24284246324779735,2.5508298603846264,1.3333250206263385,1.7642592609828718,0.4921471117664431
0.4758870465835232,0.8672068297884968,0.9972173458694611,1.4373134124247808,1.7670561615772444,0.5795481608167635
0.5892797840840933,1.7114614852588654,1.4621910441684693,1.478846379722116,2.0353657052583576,0.8001955171302993
2.1210277445450374,0.17595459484567774,0.4542970442992742,0.36465361786975137,1.8106549447279172,2.371567221132964
0.3647260564391973,2.943284957388205,4.927601253134062,7.9657828231659735,1.5827075432221407,1.0660611522361814
1.517844438188159,0.25894238203501296,4.137416909932829,3.286198697763623,1.6628829669076666,1.3599559654142035
0.8684838893696245,1.1288009422443388,2.654564437730416,2.7756055983123082,0.0782754394569279,1.6226417091935763
0.4181144456456536,1.6708713844838754,1.1833826738333362,4.903055572174572,0.23356704115930357,1.3118534373354405
0.661787058224225,1.4974529973216921,14.437414677147212,3.922173480174138,0.4288052450847643,0.4004257558459637
3.0081210014425057,0.7705884988929653,3.703570016379219,5.191952656130353,0.5422526238632105,5.1620645077562495
3.912943777720572,0.3622001462436559,7.470563000136334,3.262773204039976,0.8068425992450324,9.171553108370937
2.221736884252447,0.894486593104243,3.58842459250491,6.427501057020493,3.5124584785781705,1.960866694736296
0.4657975766001702,0.17845329823238804,4.408380005557088,1.5392350446888392,1.5610183292888506,0.9296494321988986
0.8408271658878261,0.2053081907323951,6.561218088011277,1.2982438005696966,0.30842619389103315,1.3745543361185946
0.716608098578585,0.2887679278697995,7.585737781600313,1.2213989538939396,0.249413944993767,1.4546593888021833
0.39539472961880046,0.5850408609721662,28.650592333868744,0.2440041032636593,1.3982286039646643,1.5478220527266435
1.4810067648506742,2.3440218335165963,0.14733116152976095,1.629449707946747,3.419378629621281,2.3027822144032153
1.5123394474966634,0.5099745404975611,6.609256590361585,0.3733376880159091,3.0351339140715816,10.277043006415827
3.7145830609549586,6.701198308783135,6.976855105361609,0.8177568217181295,3.894595846182431,3.1898718547896916
2.495631889912335,2.1234318237933607,11.542149849453937,2.5463003121149708,7.323656278839624,4.91740032060744
3.712289479537697,2.5803994001582895,5.587968236788511,2.892637611891969,1.9723854708873994,1.6728593555854652
2.5124220443414123,1.0946771661268972,2.8350588786384514,2.405637450256464,9.67597888668801,3.1122511314766386
0.4621729223264564,3.165007498004021,6.516537661778017,4.529401938637968,9.708943245812645,3.051404567574948
0.7183755230885897,0.8106246977676533,4.479560451372254,8.825435997776827,1.0951790322830892,2.444549990896201
0.7550171617586147,0.5995532688824826,6.390882616017578,7.835472129884564,2.6025908983885007,2.222227345818237
1.1547375459617382,1.7020643132127686,2.5778177395076227,6.203292933316337,1.4138394646453318,2.6954311363303924
1.320917701605573,0.5507880820526534,2.2901313721453107,0.49374804848589005,1.6421350710620548,0.47639388846144176
3.190870985410796,2.0134812290712696,13.371576005901572,4.25198231075957,4.413033234442157,3.614299699589164
0.849981324626866,0.10893512895843284,1.1820584971063348,6.693441787976027,2.460359099504178,3.5056295434953104
0.8326705475395544,0.01483366421010624,0.8193746767633695,7.809530071956847,1.8672092783542242,2.7472340728221534
0.9914329245053164,0.0004783568991099302,9.471731134707312,3.7814657761388233,3.728371966402066,1.784132040611152
0.3583151911708686,0.0003826468956142223,14.623619323822144,3.8260718567983725,7.124114597104787,3.46825807454475
2.611432208883983,0.04238251430106321,8.182780020371396,3.4932151231674955,3.055923400671992,2.557907024620044
0.25082233890911954,0.9033315707057811,1.0568233227971202,1.7586451649308439,1.998388910633049,14.760564406738247
0.156867848026078,0.6598000429192884,2.4234826339112843,5.087062867768595,1.3742619143892643,5.103157458518624
4.779957451492253,1.272306542998346,6.233210167875138,0.9687321621256375,4.330098471398386,0.7349838894163081
1.9021766091181918,3.155187440960013,4.299541848448164,5.103305949905634,1.2514239795565305,10.75033599291076
0.13273236991222945,2.4783639789756524,2.7608576091457806,4.046361520402975,5.785476361455861,1.4011805579760346
0.921683876034929,1.7119380514171223,7.044030296101262,9.722534928985196,1.850043386168478,4.506948003072256
7.515570220843682,0.6709812862174938,1.720639312668406,2.8960064201240123,6.703864808158015,1.5281115947282329
3.7730693322411244,0.6782038419218032,2.989569819526086,2.9932371266751647,5.73320787828738,0.7579081269788595
2.4521185566848076,0.26361053740287244,14.16156180605988,2.3341801260166166,1.6831553562460875,1.490361960011399
2.8878487994323154,1.8506717891607878,2.491574437402227,1.3646836058032719,2.006029955624522,5.7535040076870825
0.07398384576080742,0.03098940054222789,6.065098750520447,2.686043654655932,8.045731856571363,2.508830333579883
3.213348420765595,0.06518451354979037,0.2672912244747604,2.0905110388715524,2.256792929665565,12.597749828431223
1.061150525978961,1.5983370480139698,10.27169078042914,1.123120986436695,1.7629532478952117,1.3875488752463352
0.32147012050259244,0.46195871628492013,3.8845961675572926,1.2319006285954779,8.78253441892306,4.484007340667636
2.709928364652119,0.7637321745608224,3.560531743190185,4.106419568381552,0.8038619562183924,9.368982662142228
2.102262708604174,2.0448537946136667,6.104938558143065,1.2382309912320792,3.9330384256993693,1.1383284775033
0.7435311084195564,1.309925940609668,0.512751942146702,2.2240338566953577,2.7291405162932034,5.595654920264157
2.272942815278951,2.3468813243604956,14.227899789053772,3.877393249930164,1.2971457800964763,6.741294403728569
1.9975332392398568,7.09498459732137,4.760716513922797,1.1947884584662722,1.2735513708420516,7.138558569960838
6.001193802799012,0.9908854857216922,8.658316279821996,2.75848264296646,2.564351129932179,10.209633531769681
2.986492371507613,6.115540488987258,5.375456304370657,9.605328653128488,5.262715561200066,1.5635528657262536
3.0491093583483613,4.289475888948772,2.7667528800356913,12.315583728963398,3.878100443939495,1.561313745754715
2.101270187720718,3.8984320702364736,5.044308838950615,2.954310113394294,3.3672299348958568,3.0558018287159
2.5597205490330706,0.9689173561800329,1.2282729259214855,3.5336163385412087,0.26292186189080513,1.4228972849277663
3.004653760335817,0.6111262888439052,0.8941036926549183,6.058943456521526,1.0375697833768196,0.8296780496543606
3.2960019924207447,2.1299828820566633,0.21049470900927209,3.650184902398981,1.0984582197799013,1.237232070236006
0.9792661399997242,0.5186351847478761,0.6844659024140105,6.288789340374565,2.8115338039618263,2.1077667286163684
4.517586551443026,1.0550260120600974,33.83934043317214,5.289057410313901,2.4675058710232123,5.505624410450327
3.3232140663873317,0.3745017171660763,2.540736760687725,5.226968970606065,1.815351330173696,13.15649973541518
1.4489295996299145,2.7188294078941766,6.327465374555189,3.6866700904396983,6.595434613324416,5.353876407069623
1.5471815652884304,0.1159658320347732,15.067395067505542,2.4288611419717703,0.18400787968642068,9.109722085519751
2.9376462634767053,0.03115922727413531,2.0780063346143196,1.6010888172211144,4.169341175552664,2.755951839241464
4.535135031012207,0.018525737745187953,1.405238664231195,3.2975556910719495,1.041799898456134,3.3856253380858563
2.569988525516435,0.2356037213501929,15.480746903984016,1.8831762697829544,3.345461974458089,2.3955152358483742
2.144384753634925,0.9690950948651603,6.962033625376493,0.8287350378483709,1.6417610531916724,9.074195331719036
2.1002439798659007,0.22927416627647235,3.1828538442199346,8.404870585025067,1.5621342587119351,2.8414301480949153
0.8892712057483841,4.2962399172499,3.2100157486455982,2.623410349357583,4.823713984932142,2.9499738150485966
0.9811354460605601,1.1233393787453905,1.9462485964368288,3.42672072432944,5.706623860975074,3.4361091575967966
2.372806548145215,1.7087449518890656,3.8296869396992195,3.044382400701547,0.1664350413340163,1.4927399738208909
1.0810147220454163,2.288631095495592,3.329737630830989,2.800303707244475,0.9644165652767995,2.229094757641042
0.8921587867461662,2.213240691211409,19.936574729305747,2.799908247184336,1.936742183453175,4.225500918566982
0.9156467341405871,7.350929620274761,16.74293952196884,1.5979719039742368,1.650743895506787,3.3258894086987847
1.490754940163407,3.842166827666091,7.168110346457386,8.768430098734548,1.5568127995975332,3.8631985827879443
2.1554254759592886,0.8420236234805795,5.494880129569688,3.4804893316800034,1.5745265427218178,1.2239918029146495
1.2627267813559135,0.2163885721314669,17.36151587002768,3.490940552288682,2.9868674921070264,1.357790738695088
2.9518684840367215,1.2429297607956127,6.765903916716802,7.203214061645639,1.9295200392819285,2.086736699317279
1.482281165752344,0.5885087202245773,3.265378579058831,8.211659805753788,3.887963942436381,4.525044215740092
0.7354750770871502,1.2307690013464172,7.49045227013915,7.552203818198206,1.9530807057569737,5.057446043227458
1.1714023251078607,1.029711596393436,17.481494157683162,4.296789817686482,2.2867684934719184,3.6605425474371267
1.5596354998380053,3.0503081189146504,1.9747547646863564,4.728160140401486,0.23566178786174707,1.8728629286713947
1.3388058461037915,2.8131953766566284,6.386508549307972,2.2142454952261903,0.28583457422947084,4.064940262729726
0.4653772069330167,0.7620891327380699,4.615413161990747,11.53921133373398,0.13148287816355958,4.9696290281592495
0.5151207451797173,0.500172004183573,2.8584645294848277,11.128932390787076,0.3062450431011709,2.044151364192933
0.6234383677976544,0.6735306558915519,11.905518542877509,2.9785231919714126,1.5681817570051957,1.2211292792087551
0.17342230634654768,0.6815060050735807,8.416365345247325,2.366643515564284,0.23373138730379778,3.3155921602748406
5.513976605152614,0.06044762906264959,2.8776835918395216,0.32308838729275957,9.212466116052088,7.541468275754508
1.100106152247813,2.2139219787919657,26.145869435131054,0.5110131865069449,0.7510337116925921,0.7952732941496715
0.6556795210726177,0.0920362594833619,1.341303879036261,0.8334248026403919,10.693526058339687,2.5136489361437455
0.41395966987058525,0.08153948931328409,17.39777789135456,2.047793407591415,2.4875767152496095,2.645402706301538
0.7543571746946505,0.12644771316131542,1.9438584182361698,8.607914611434667,3.381904231849921,1.9035666581877326
2.1787354299095454,0.22712684854165466,1.6825952225623853,10.923850542684592,2.2980848971288133,1.8958261440281177
3.9441624167464435,3.254623669210209,18.436295185617066,2.159818106783975,0.23965411674869272,1.9422793306499264
3.134037270053017,0.11749635701150017,8.49271955113837,4.550391448871889,0.6525308773333609,1.49854943430348
0.41368800840417586,4.553750835100441,5.325379752532044,2.718548267827814,9.987530729293518,3.676784059577288
0.7491626375200896,0.040032947116357825,10.841024259154192,2.736192250148259,0.49636903669478616,0.8415421459998103
2.107814663009543,9.494059783461612,4.930335589957742,2.5706835156184176,0.6388310298605994,3.6789873184245128
4.059350823426693,1.6346399129451374,7.062155883400496,7.925581762301038,0.557923967400259,2.2753835013468824
0.412687479820877,5.5077644505944265,9.66877808374178,4.017862544093934,3.5004547301322666,2.4078436276447506
0.41257352108780054,6.782006629122483,6.093378967071459,4.182489415401647,3.3598304501067773,1.4046484239187196
1.5629242449495886,2.7353162785698633,3.8906646599952532,10.644239794632673,4.747970121195914,3.9788584528342676
2.386498500866968,0.39449844598985123,7.338031663842654,1.6299011116315294,2.076467934133334,2.00942364737647
1.0173520866575085,0.24524977628958652,3.7421333413633184,6.52510859969008,0.8511768648567626,7.370501494868185
1.4761315612456645,0.07986930264178116,3.222630917783011,7.309066873865729,2.415428573503668,0.7861981873145808
1.615182625880889,0.07044394474956107,1.5765518030167114,4.2465277204432095,7.608320837802135,1.3648967885622327
2.8089006035442385,1.5824084031469972,12.253494385012164,3.1193454951984134,3.2000692547448324,0.47624064880471473
2.112687115526418,0.36602902853227004,2.571589413555614,4.269177628130565,1.911732065620221,9.634262960507776
1.4182574555823546,3.333447560148124,11.361670073929478,2.9091215001105346,4.6941526054484966,4.833021988006336
3.6322348272253646,1.7013513697311533,7.748692449770083,1.0131428111774072,6.787792220739701,4.264723158240742
1.7608602337657855,0.5329383784539078,3.9920313010697632,7.727395048200228,0.3121216338510409,5.8932542481832755
0.8548096283329949,1.1471302187215284,6.907328073852042,1.6520384167629536,4.322279441810433,3.295797064478545
3.1262404500589014,0.9804430302196017,6.2727764052862565,3.3353257055087093,0.9801571677296391,2.9277809566807274
1.677320643636872,2.221747531352397,5.531660864212257,4.76579144212122,9.796088361368456,1.5158669755408338
1.1289637070200609,2.180506810399218,8.492751636457351,7.450839019292096,2.9725968735009998,1.648067691160117
0.4875098064081482,0.6594727508027118,28.467676800124302,2.485475478889984,1.8194214201050962,1.8567579669080378
1.311513733713871,1.088176105334034,0.016852368635828677,2.4696063661879735,2.9703552973435285,3.6312581405307647
1.9630677696112764,2.1475785260096463,4.130196005095609,6.684272802136362,0.29967932876291997,7.310975101550928
3.2305403149820493,0.7433382875495218,14.111603021417084,2.029035795928859,0.897889286071085,3.547168911438329
2.527047767011687,1.909906719731146,11.075900070853896,4.311939509435458,0.515681073312774,13.135318084655658
3.213557666809907,1.1554679133870815,15.563269668932325,7.310959433275585,0.32072765628489386,9.511005284273027
2.2374773832977657,2.6934419910411433,23.378264438291154,2.9909930400965736,1.7691776144572766,1.0478432347995104
1.8909504567710016,4.114766119274253,38.23686480178605,4.884797381457793,0.7444148786545929,0.7219982201413084
3.2245519951122183,0.28923164028845544,17.254705838410395,3.8545105978787157,2.541295209174617,0.9188257962875264
1.5432948136911826,0.13444442851725244,13.171066146835383,3.639700971627704,2.4688656430930926,2.4868247966067916
2.12116051300836,0.06422821960733355,8.34869640744325,6.086323302776436,4.461731198863868,1.5765890211692544
0.8975786880381316,0.41103294603894586,11.090296373155049,2.788467778448885,2.454752608475061,1.1810403686377964
4.297767747972054,0.7916910879984017,3.803230976812127,2.7245571706316314,0.7201218423777854,0.917207914706326
1.4168362093779785,0.12991084753158957,6.864408712059351,2.4866802528811145,0.3112764688414873,3.227451360592001
5.126005467169347,0.6389816557295902,9.146042694689,3.4225437215971044,0.6351411318258326,2.06782223137263
1.1068437465693786,1.0162178576617433,2.123508595679216,1.064963176692054,0.04951885274732445,0.9791214262622938
0.8228172676742028,1.4608235378991672,21.16293348020976,1.1006671756669035,0.03260220723334001,1.1638174302273947
1.179594569006555,1.6620249862365803,15.392540211381087,1.0867839798639813,0.03391348826867673,0.7209519456926324
0.929411741689821,0.017667956949380267,0.421038783750789,0.6972155914711601,0.4123053574091848,0.28579025525724033
2.2206590828281354,0.04236597776491002,0.15719413890875392,2.838155397040213,1.4762761446513653,0.4135158699888254
1.270534945116564,0.07504592926539816,16.834018787105347,4.540889959506217,0.3871922951200013,4.792158855206226
2.042355003031344,1.6860960699536525,1.6287507901293279,3.66029685346951,1.507340513022702,3.2738024927722638
2.136663174443784,2.5979726766992175,18.295584144866922,1.1277822478868333,6.072638779996509,2.477602668327208
2.100813657209973,4.92644951367294,16.606305843692404,5.392210861047185,0.5897379349499363,2.6832301038986897
1.6148825013376724,0.772488923557857,3.1385044735496184,5.689838397506866,1.9488840322714716,3.369836707493115
1.902937919737154,0.5665588113449276,2.2831578890689697,6.97513314091059,1.761728073086507,4.9642515561989535
2.11384845628598,2.8461980421958515,10.751524313139386,7.237368932829728,4.4673278030637285,11.923269980084669
1.2402195001448233,1.233125893484637,1.5846516430404307,0.5597034298530852,6.025020880230717,30.750711962853867
2.9264937336671135,0.4056807835665898,1.8019557158370276,3.174522677122476,4.81416683621529,11.055164981233693
1.993166591262795,0.681850982055794,1.8319727577804363,4.71510358757975,10.098835139485637,6.584884106549235
1.9322631224355167,0.10041426138522096,1.4585090743098301,6.619038093412559,9.740151796325197,6.113255934065703
2.5157853401482533,0.3585631133383614,2.8072232868461087,1.061296382621322,13.765353309782324,9.409158557365611
0.26003588890992674,0.48600902666195533,13.13651710320227,6.540668898140922,0.5941200060191886,0.7883880355459695
0.27647087203752274,0.5047900022380066,14.750090365923052,5.575306050200469,0.5293855047456647,0.6697005315849451
2.615973756410405,2.6530519049386334,0.8445107113109652,1.7350227430072969,2.535759948223279,1.6250314147859763
3.253816395047235,1.3591280636873884,3.9102668965300587,5.683686717334927,2.4924378005304653,4.534945768699818
6.05754120842446,1.4149282515331927,0.7196730097664131,3.688395302757786,0.29713105742260776,9.189834360140319
0.7081646832390017,0.3842384936913444,23.039950039130083,4.795965619962978,1.708965053910895,2.5469754844369508
2.5746316671158334,0.11112088639851603,13.460631015402969,7.751698952165952,1.9976119646842918,1.7180005916102807
4.837957359347932,0.16851983975229004,27.289978189066794,4.0497467354162495,0.8287494749022634,0.7989807962503737
4.274713729851321,0.614833239067026,5.5092853652168,3.2731259900906036,1.5729543658689638,0.7494215536767874
4.3235971387747405,0.612781434011693,5.415554666823138,3.06685216251422,1.5695872912836655,0.7650120171443295
1.4892636442272549,4.9076786453126005,10.88454060631782,2.9763319942158533,6.121661654005416,2.66814103010729
0.5270097374687099,0.15619576376473518,2.5665680093080114,5.622007729300161,4.011339181783053,5.684233907496285
0.7297928132714047,0.5610184682467155,8.424581475522526,0.5852030287192251,5.811212228499095,18.991900566418746
2.5951620266822366,3.4279615963997156,7.413273298784908,4.166432166208241,0.2310739655958285,0.00600119381039602
2.126979571126471,1.6183008767584588,4.3170373830657365,7.06112323183743,0.23939375928569653,0.5117492922363457
2.0413327149379508,0.7109925353801664,5.292139535581025,4.366584896410303,0.42643202503019556,2.2541534193465624
0.7832730347938653,2.289935747076011,21.630283697403396,0.3147032798223841,9.599113750171604,1.8800210203392147
0.5317004593838989,0.5811014186457014,8.285817555624272,1.639693130798318,5.040678261683909,8.803094014834468
3.741060671373853,2.477922485612958,2.3676844716057595,6.876351767140121,2.50783761356561,1.6656541000805736
1.4530156848699742,2.160825565259161,5.6966662899366325,3.0740327574446122,3.1379633883801734,6.020837102867229
2.751592062350206,0.4341389628113967,1.115010574916446,4.955059363785513,1.2079974605421888,2.071309122854188
1.635536489437235,0.6237102850323315,0.6044962782355512,2.5925005022294205,6.438689044892499,3.312909461083948
0.9481811454716137,5.477759870159468,6.646930251674277,2.8787009469474136,0.7770608047246139,1.084183928601445
3.6240365104254235,0.43128086149080114,4.868014151898959,2.8272283435834122,7.293906611427502,1.7637652633299532
1.237246494233729,1.222911284760997,4.7800250770678145,8.062758259047772,5.229920746322825,2.0633572027509475
3.6950325140914804,1.6233061401954028,6.133564238010982,1.1070322211270278,1.3136521304629516,1.5445226088773634
3.6122470809063887,1.0024275841892671,2.9126082795451658,1.0665667199206839,3.309534068283671,3.3657571151904344
1.082799392476199,0.19128756969499516,21.87324028293719,6.1075538848359985,3.275897113985681,7.214303039530689
1.2091740637317203,0.20010292628779008,28.466444131159786,6.025384622398513,3.3375275308002617,7.134922952224973
1.1729337408801195,0.20645658839302627,27.95161981551552,6.114758692283765,3.2444744084849915,7.126908182181636
1.344097250468065,0.2474702683828443,12.400366264277327,3.0618858467737193,14.237504391673273,3.921407880930076
3.086406007661555,1.3335165445176635,7.191695476972388,4.1046281052267295,1.457224152221809,11.17023037449121
0.7296940950182685,1.873121220108119,16.163198102684117,2.8311972344732173,3.7741889190716766,2.9724304788864186
0.35932354780333836,5.6841042602547285,13.03344361171807,3.8667025283734264,0.6166892125772561,0.5602879592071904
5.095108437700666,1.0509586906028283,7.3921356596305845,2.3118977401413376,2.8587796969200197,3.737906688860166
4.216310742209596,0.6987008616042113,7.473046417379031,1.2183332314224729,3.905004246368629,5.43034448641975
1.534706005771337,0.4013126135773983,15.260959307185846,2.1364732073135384,1.828231378942978,3.007364541654068
3.0426859487693623,0.07271081629819441,6.844759934546144,3.843765733404272,1.374591261846875,10.455833030743939
6.147851734157099,0.8321180352013021,12.199831553855647,1.4966179257318757,1.8163981503613496,2.2768469064196952
0.9044673403734552,0.6681325461413828,4.2925366181914395,3.3451796847798425,1.057213993460375,0.49246143996598546
2.3322735396788947,0.43031411026550026,0.8584600271833024,1.671596691845874,0.7979509925905575,18.457911766163786
2.3849649296146875,0.4001776323742529,3.14929841759281,2.4331496025580734,1.1904011878982828,15.346932787297083
3.1392985457411973,2.0870112019273614,3.2213417101218167,2.654227133029778,0.549300292469676,7.0692047653768295
4.634856817286478,1.143571935925214,6.581554631891942,4.683476714544012,0.12862867460392485,8.239795297181113
0.7182643003548431,3.95901200950307,2.0048759682157815,2.8221924949094173,1.192639592318335,3.74275703606467
1.6856880852037053,1.3671303721296921,12.211209664748301,3.1101291389371224,0.9686299872357877,0.33410134792817886
1.938277582719199,1.3481508802996203,2.3088493643075547,2.5872507386366346,5.388608043219007,1.417106846168505
2.266200506222188,0.6844515043218291,9.655431602817261,4.028767243793369,1.9572112538088213,1.1974401527594063
1.6171276969843733,0.23233876818687926,2.2731337486834384,6.93214852028402,3.0031688598895747,6.908681932175483
1.9358355800096807,2.0594344612179865,12.607612096161006,7.031313431959334,1.2002731207098483,2.335340718928096
1.7301640306347161,0.9747143192621034,18.690170998928075,8.384886913534837,0.3287560740822656,3.911864336801535
5.534529688412787,1.1176706688986369,2.286982717005845,2.091698391294752,0.9080243208238374,3.04391482830644
5.400762189989334,2.2762765799469395,3.2159984312789076,5.252249319731947,0.5384862144916006,3.566376819345435
0.6015545879035772,3.3128704856167923,1.989715668211784,4.543395049841194,1.763591116866791,10.407221495402437
1.913593500370331,2.1628352289175536,5.027740626304516,4.108226988712276,2.7937116019437624,6.378112449686462
5.8221878719015185,0.9604917930712308,12.420053228799622,5.3496567154623955,1.31587005452026,4.22561362504102
1.9545424558811033,1.4237794092352254,4.189567550899978,5.246382203650708,1.0783183026308214,1.5069346895549915
0.5299346315390276,1.0294088069123666,5.260763438241932,3.59932739090972,7.534240874283596,1.6373358898851265
0.6389754065448923,1.3842617016966297,3.3300382144327285,5.632551425141024,1.60294764177951,1.8299879852518268
2.9669239048773783,0.9682526322066443,10.25575019869588,2.615391824609418,0.20344975105254545,3.0444400568125083
1.5962393123950174,2.110632482741689,11.906285369512059,7.281918083555446,1.9415155446090284,0.9018881501818089
0.8566277387498215,1.7327835956244801,12.59074284013171,7.731809792198653,2.1399352938088794,0.8725251832085621
2.756349673498382,0.5776942832498686,3.4784441386784937,5.640100322229909,3.7334506590355527,6.1424039023330215
6.921452610764712,0.09644160494356649,7.059655343189453,7.47357497861054,1.3321718271611693,7.783836020131456
1.4131510287340412,0.3605583449199688,18.85625017468318,3.122974200729593,3.573504240726071,13.11117984824402
2.521116874702632,0.44185486811671415,4.222246158156831,3.6623632175567993,6.7754232081841685,1.410681006536085
2.335304289768271,0.26339355770097084,1.7173738405717192,6.735033686576321,8.069818746665213,0.7170550388592459
2.6940698016198024,0.36649806999599666,23.50663198239784,1.7611262356952615,1.1933057658303976,2.0880906630629283
0.25885720307187515,3.5190094987591607,5.924568313875123,6.848468887420341,0.9662767509396595,1.5286792340036022
0.19818931895858258,4.4454788385671895,5.67470564342,6.426592758724898,1.333297568749619,0.9424145747718008
0.5982193018491466,0.17108110259306514,12.654930642479727,2.1997653261753674,5.084056833671035,1.739314659526065
2.4037792580858173,0.23166306750554524,10.126923085939048,4.4931544304917965,2.708669961053188,1.3774072779452204
0.5745457293113209,0.6924202197772269,4.261873453180774,3.051179022575654,1.6914011136440443,0.8977782218292002
